date,sport,game_id,bet_type,legs,bet_label,odds,true_prob,implied_prob,edge,grade,kelly_frac,bet_amount,bankroll_before,result,pnl,bankroll_after,notes
2026-04-17,PARLAY,824693+824207,2-parlay,2,2-串（CHC 勝、HOU 勝）,3.269,0.4922,0.3059,0.6089,PARLAY,0.0403,120,3059.0,LOSS,-120,2939.0,
2026-04-17,PARLAY,824693+823559,2-parlay,2,2-串（CHC 勝、NYY 勝）,3.057,0.5263,0.3271,0.6087,PARLAY,0.0444,130,2939.0,WIN,267.0,3206.0,
2026-04-17,PARLAY,824693+824207+824454,3-parlay,3,3-串（CHC 勝、HOU 勝、BAL 勝）,7.191,0.2636,0.1391,0.8958,PARLAY,0.0217,70,3206.0,LOSS,-70,3136.0,
2026-04-17,PARLAY,824693+823559+824454,3-parlay,3,3-串（CHC 勝、NYY 勝、BAL 勝）,6.725,0.2819,0.1487,0.8956,PARLAY,0.0235,70,3136.0,WIN,401.0,3537.0,
2026-04-17,PARLAY,824693+823559+824207,3-parlay,3,3-串（CHC 勝、NYY 勝、HOU 勝）,5.557,0.3347,0.18,0.8599,PARLAY,0.0283,100,3537.0,LOSS,-100,3437.0,
2026-04-17,PARLAY,824693+823559+824207+824454,4-parlay,4,4-串（CHC 勝、NYY 勝、HOU 勝、BAL 勝）,12.225,0.1793,0.0818,1.1915,PARLAY,0.0159,50,3437.0,LOSS,-50,3387.0,
2026-04-18,MLB,824694,single,1,CHC 勝,2.845,0.5332,0.3515,0.1817,A,0.07,240,3387.0,WIN,443.0,3830.0,
2026-04-18,MLB,823558,single,1,NYY 勝,1.93,0.6105,0.5181,0.0923,A,0.0479,180,3830.0,WIN,167.0,3997.0,
2026-04-18,MLB,823394,single,1,PIT 勝,1.888,0.608,0.5297,0.0783,A,0.0416,170,3997.0,LOSS,-170,3827.0,
2026-04-18,MLB,823882,single,1,MIL 勝,2.2,0.5309,0.4545,0.0763,A,0.035,130,3827.0,WIN,156.0,3983.0,
2026-04-18,PARLAY,824694+823558,2-parlay,2,2-串（CHC 勝、NYY 勝）,5.491,0.3255,0.1821,0.7871,PARLAY,0.0263,100,3983.0,WIN,449.0,4432.0,
2026-04-18,PARLAY,824694+823882,2-parlay,2,2-串（CHC 勝、MIL 勝）,6.259,0.283,0.1598,0.7715,PARLAY,0.022,100,4432.0,WIN,526.0,4958.0,
2026-04-18,PARLAY,824694+823394,2-parlay,2,2-串（CHC 勝、PIT 勝）,5.371,0.3241,0.1862,0.7411,PARLAY,0.0254,130,4958.0,LOSS,-130,4828.0,
2026-04-18,PARLAY,824694+823558+823882,3-parlay,3,3-串（CHC 勝、NYY 勝、MIL 勝）,12.08,0.1728,0.0828,1.0871,PARLAY,0.0147,70,4828.0,WIN,776.0,5604.0,
2026-04-18,PARLAY,824694+823558+823394,3-parlay,3,3-串（CHC 勝、NYY 勝、PIT 勝）,10.367,0.1979,0.0965,1.0513,PARLAY,0.0168,90,5604.0,LOSS,-90,5514.0,
2026-04-18,PARLAY,824694+823394+823882,3-parlay,3,3-串（CHC 勝、PIT 勝、MIL 勝）,11.817,0.1721,0.0846,1.0334,PARLAY,0.0143,80,5514.0,LOSS,-80,5434.0,
2026-04-19,MLB,824452,single,1,BAL 勝,2.121,0.6193,0.4715,0.1479,A,0.0699,380,5434.0,LOSS,-380,5054.0,
2026-04-19,MLB,824047,single,1,SD 勝,2.029,0.548,0.4929,0.0551,B,0.0217,110,5054.0,WIN,113.0,5167.0,
2026-04-19,MLB,822750,single,1,SF 勝,1.97,0.5618,0.5076,0.0542,B,0.022,110,5167.0,LOSS,-110,5057.0,
2026-04-19,MLB,824371,single,1,COL 勝,2.04,0.5443,0.4902,0.0541,B,0.0212,110,5057.0,WIN,114.0,5171.0,
2026-04-19,PARLAY,824452+824047,2-parlay,2,2-串（BAL 勝、SD 勝）,4.304,0.3394,0.2323,0.4605,PARLAY,0.0209,110,5171.0,LOSS,-110,5061.0,
2026-04-19,PARLAY,824452+824371,2-parlay,2,2-串（BAL 勝、COL 勝）,4.327,0.3371,0.2311,0.4586,PARLAY,0.0207,100,5061.0,LOSS,-100,4961.0,
2026-04-19,PARLAY,824452+822750,2-parlay,2,2-串（BAL 勝、SF 勝）,4.178,0.3479,0.2393,0.4538,PARLAY,0.0214,110,4961.0,LOSS,-110,4851.0,
2026-04-19,PARLAY,824452+824047+824371,3-parlay,3,3-串（BAL 勝、SD 勝、COL 勝）,8.779,0.1847,0.1139,0.6217,PARLAY,0.012,60,4851.0,LOSS,-60,4791.0,
2026-04-19,PARLAY,824452+824047+822750,3-parlay,3,3-串（BAL 勝、SD 勝、SF 勝）,8.478,0.1907,0.118,0.6164,PARLAY,0.0124,60,4791.0,LOSS,-60,4731.0,
2026-04-19,PARLAY,824452+822750+824371,3-parlay,3,3-串（BAL 勝、SF 勝、COL 勝）,8.524,0.1894,0.1173,0.6143,PARLAY,0.0122,60,4731.0,LOSS,-60,4671.0,
2026-04-20,MLB,823879,single,1,MIA 勝,1.963,0.5633,0.5094,0.0539,B,0.022,100,4671.0,WIN,96.0,4767.0,
2026-04-20,MLB,824692,single,1,CHC 勝,1.95,0.5642,0.5128,0.0514,B,0.0211,100,4767.0,WIN,95.0,4862.0,
2026-04-20,MLB,824450,single,1,HOU 勝,1.83,0.5903,0.5464,0.0438,B,0.0193,90,4862.0,WIN,75.0,4937.0,
2026-04-20,PARLAY,823879+824692,2-parlay,2,2-串（MIA 勝、CHC 勝）,3.828,0.3178,0.2612,0.2167,PARLAY,0.0115,60,4937.0,WIN,170.0,5107.0,
2026-04-20,PARLAY,823879+824450,2-parlay,2,2-串（MIA 勝、HOU 勝）,3.592,0.3325,0.2784,0.1945,PARLAY,0.0113,60,5107.0,WIN,156.0,5263.0,
2026-04-20,PARLAY,824692+824450,2-parlay,2,2-串（CHC 勝、HOU 勝）,3.569,0.333,0.2802,0.1885,PARLAY,0.011,60,5263.0,WIN,154.0,5417.0,
2026-04-20,PARLAY,823879+824692+824450,3-parlay,3,3-串（MIA 勝、CHC 勝、HOU 勝）,7.005,0.1876,0.1428,0.3142,PARLAY,0.0078,40,5417.0,WIN,240.0,5657.0,
2026-04-21,MLB,823236,single,1,SF 勝,1.863,0.6912,0.5368,0.1545,A,0.0834,450,5657.0,WIN,388.0,6045.0,
2026-04-21,MLB,824369,single,1,SD 勝,2.047,0.5734,0.4885,0.0849,A,0.0415,250,6045.0,WIN,262.0,6307.0,
2026-04-21,MLB,824127,single,1,BAL 勝,2.246,0.5267,0.4452,0.0814,A,0.0367,230,6307.0,LOSS,-230,6077.0,
2026-04-21,MLB,824690,single,1,PHI 勝,2.112,0.5391,0.4735,0.0656,B,0.0249,150,6077.0,LOSS,-150,5927.0,
2026-04-21,PARLAY,823236+824127,2-parlay,2,2-串（SF 勝、BAL 勝）,4.184,0.364,0.239,0.5233,PARLAY,0.0246,150,5927.0,LOSS,-150,5777.0,
2026-04-21,PARLAY,823236+824369,2-parlay,2,2-串（SF 勝、SD 勝）,3.814,0.3963,0.2622,0.5115,PARLAY,0.0273,160,5777.0,WIN,450.0,6227.0,
2026-04-21,PARLAY,823236+824690,2-parlay,2,2-串（SF 勝、PHI 勝）,3.935,0.3727,0.2541,0.4663,PARLAY,0.0238,150,6227.0,LOSS,-150,6077.0,
2026-04-21,PARLAY,823236+824369+824127,3-parlay,3,3-串（SF 勝、SD 勝、BAL 勝）,8.565,0.2087,0.1168,0.7879,PARLAY,0.0156,90,6077.0,LOSS,-90,5987.0,
2026-04-21,PARLAY,823236+824127+824690,3-parlay,3,3-串（SF 勝、BAL 勝、PHI 勝）,8.837,0.1963,0.1132,0.7344,PARLAY,0.0141,80,5987.0,LOSS,-80,5907.0,
2026-04-21,PARLAY,823236+824369+824690,3-parlay,3,3-串（SF 勝、SD 勝、PHI 勝）,8.054,0.2137,0.1242,0.721,PARLAY,0.0153,90,5907.0,LOSS,-90,5817.0,
2026-04-22,MLB,823147,single,1,ATH 勝,2.061,0.5824,0.4852,0.0972,A,0.0472,270,5817.0,LOSS,-270,5547.0,
2026-04-22,MLB,825097,single,1,AZ 勝,1.801,0.6413,0.5552,0.086,A,0.0483,270,5547.0,WIN,216.0,5763.0,
2026-04-22,MLB,824367,single,1,SD 勝,1.783,0.6404,0.5609,0.0796,A,0.0453,260,5763.0,LOSS,-260,5503.0,
2026-04-22,MLB,822913,single,1,PIT 勝,1.872,0.6056,0.5342,0.0714,A,0.0383,210,5503.0,WIN,183.0,5686.0,
2026-04-22,PARLAY,823147+825097,2-parlay,2,2-串（ATH 勝、AZ 勝）,3.712,0.3735,0.2694,0.3863,PARLAY,0.0214,120,5686.0,LOSS,-120,5566.0,
2026-04-22,PARLAY,823147+824367,2-parlay,2,2-串（ATH 勝、SD 勝）,3.675,0.373,0.2721,0.3707,PARLAY,0.0208,120,5566.0,LOSS,-120,5446.0,
2026-04-22,PARLAY,823147+822913,2-parlay,2,2-串（ATH 勝、PIT 勝）,3.858,0.3527,0.2592,0.3607,PARLAY,0.0189,100,5446.0,LOSS,-100,5346.0,
2026-04-22,PARLAY,823147+825097+824367,3-parlay,3,3-串（ATH 勝、AZ 勝、SD 勝）,6.618,0.2392,0.1511,0.583,PARLAY,0.0156,80,5346.0,LOSS,-80,5266.0,
2026-04-22,PARLAY,823147+825097+822913,3-parlay,3,3-串（ATH 勝、AZ 勝、PIT 勝）,6.949,0.2262,0.1439,0.5715,PARLAY,0.0144,80,5266.0,LOSS,-80,5186.0,
2026-04-22,PARLAY,823147+824367+822913,3-parlay,3,3-串（ATH 勝、SD 勝、PIT 勝）,6.879,0.2259,0.1454,0.5538,PARLAY,0.0141,70,5186.0,LOSS,-70,5116.0,
2026-04-22,PARLAY,823147+825097+824367+822913,4-parlay,4,4-串（ATH 勝、AZ 勝、SD 勝、PIT 勝）,12.389,0.1448,0.0807,0.7945,PARLAY,0.0105,50,5116.0,LOSS,-50,5066.0,
2026-04-23,MLB,823639,single,1,MIN 勝,1.932,0.5986,0.5176,0.081,A,0.042,210,5066.0,LOSS,-210,4856.0,
2026-04-23,MLB,823233,single,1,SF 勝,2.162,0.5396,0.4625,0.0771,A,0.0359,170,4856.0,LOSS,-170,4686.0,
2026-04-23,MLB,824770,single,1,NYY 勝,1.842,0.6011,0.5429,0.0582,B,0.0255,120,4686.0,WIN,101.0,4787.0,
2026-04-23,PARLAY,823639+823233,2-parlay,2,2-串（MIN 勝、SF 勝）,4.177,0.3231,0.2394,0.3494,PARLAY,0.0165,80,4787.0,LOSS,-80,4707.0,
2026-04-23,PARLAY,823233+824770,2-parlay,2,2-串（SF 勝、NYY 勝）,3.982,0.3244,0.2511,0.2918,PARLAY,0.0147,70,4707.0,LOSS,-70,4637.0,
2026-04-23,PARLAY,823639+824770,2-parlay,2,2-串（MIN 勝、NYY 勝）,3.559,0.3598,0.281,0.2806,PARLAY,0.0164,80,4637.0,LOSS,-80,4557.0,
2026-04-23,PARLAY,823639+823233+824770,3-parlay,3,3-串（MIN 勝、SF 勝、NYY 勝）,7.694,0.1942,0.13,0.4941,PARLAY,0.0111,50,4557.0,LOSS,-50,4507.0,
2026-04-24,MLB,822992,single,1,MIN 勝,2.042,0.6182,0.4897,0.1285,A,0.0629,280,4507.0,LOSS,-280,4227.0,
2026-04-24,MLB,824204,single,1,NYY 勝,1.75,0.6773,0.5714,0.1059,A,0.0618,260,4227.0,WIN,195.0,4422.0,
2026-04-24,MLB,823800,single,1,PIT 勝,1.851,0.6331,0.5402,0.0928,A,0.0505,220,4422.0,WIN,187.0,4609.0,
2026-04-24,MLB,823232,single,1,MIA 勝,1.746,0.6529,0.5727,0.0801,A,0.0469,220,4609.0,WIN,164.0,4773.0,
2026-04-24,PARLAY,822992+824204,2-parlay,2,2-串（MIN 勝、NYY 勝）,3.573,0.4187,0.2799,0.4963,PARLAY,0.0289,140,4773.0,LOSS,-140,4633.0,
2026-04-24,PARLAY,822992+823800,2-parlay,2,2-串（MIN 勝、PIT 勝）,3.78,0.3914,0.2646,0.4792,PARLAY,0.0259,120,4633.0,LOSS,-120,4513.0,
2026-04-24,PARLAY,822992+823232,2-parlay,2,2-串（MIN 勝、MIA 勝）,3.565,0.4036,0.2805,0.4389,PARLAY,0.0257,120,4513.0,LOSS,-120,4393.0,
2026-04-24,PARLAY,822992+824204+823800,3-parlay,3,3-串（MIN 勝、NYY 勝、PIT 勝）,6.615,0.2651,0.1512,0.7534,PARLAY,0.0201,90,4393.0,LOSS,-90,4303.0,
2026-04-24,PARLAY,822992+824204+823232,3-parlay,3,3-串（MIN 勝、NYY 勝、MIA 勝）,6.239,0.2734,0.1603,0.7056,PARLAY,0.0202,90,4303.0,LOSS,-90,4213.0,
2026-04-24,PARLAY,822992+823800+823232,3-parlay,3,3-串（MIN 勝、PIT 勝、MIA 勝）,6.599,0.2555,0.1515,0.6861,PARLAY,0.0184,80,4213.0,LOSS,-80,4133.0,
2026-04-24,PARLAY,822992+824204+823800+823232,4-parlay,4,4-串（MIN 勝、NYY 勝、PIT 勝、MIA 勝）,11.549,0.1731,0.0866,0.9987,PARLAY,0.0142,60,4133.0,LOSS,-60,4073.0,
2026-04-25,MLB,823960,single,1,CHC 勝,1.83,0.7369,0.5464,0.1904,A,0.105,330,4073.0,LOSS,-330,3743.0,
2026-04-25,MLB,823070,single,1,SEA 勝,1.774,0.6356,0.5637,0.0719,A,0.0412,150,3743.0,WIN,116.0,3859.0,
2026-04-25,MLB,824613,single,1,CWS 勝,2.038,0.559,0.4907,0.0683,B,0.0268,100,3859.0,LOSS,-100,3759.0,
2026-04-25,MLB,824851,single,1,BAL 勝,2.132,0.5329,0.469,0.0638,B,0.024,90,3759.0,LOSS,-90,3669.0,
2026-04-25,PARLAY,823960+824613,2-parlay,2,2-串（CHC 勝、CWS 勝）,3.73,0.4119,0.2681,0.5362,PARLAY,0.0295,110,3669.0,LOSS,-110,3559.0,
2026-04-25,PARLAY,823960+824851,2-parlay,2,2-串（CHC 勝、BAL 勝）,3.902,0.3927,0.2563,0.532,PARLAY,0.0275,100,3559.0,LOSS,-100,3459.0,
2026-04-25,PARLAY,823960+823070,2-parlay,2,2-串（CHC 勝、SEA 勝）,3.246,0.4684,0.3081,0.5205,PARLAY,0.0348,120,3459.0,LOSS,-120,3339.0,
2026-04-25,PARLAY,823960+824613+824851,3-parlay,3,3-串（CHC 勝、CWS 勝、BAL 勝）,7.951,0.2195,0.1258,0.7452,PARLAY,0.0161,50,3339.0,LOSS,-50,3289.0,
2026-04-25,PARLAY,823960+823070+824613,3-parlay,3,3-串（CHC 勝、SEA 勝、CWS 勝）,6.616,0.2618,0.1511,0.7322,PARLAY,0.0196,60,3289.0,LOSS,-60,3229.0,
2026-04-25,PARLAY,823960+823070+824851,3-parlay,3,3-串（CHC 勝、SEA 勝、BAL 勝）,6.921,0.2496,0.1445,0.7274,PARLAY,0.0184,60,3229.0,LOSS,-60,3169.0,
2026-04-25,PARLAY,823960+823070+824613+824851,4-parlay,4,4-串（CHC 勝、SEA 勝、CWS 勝、BAL 勝）,14.106,0.1395,0.0709,0.9678,PARLAY,0.0111,40,3169.0,LOSS,-40,3129.0,
2026-04-26,MLB,822991,single,1,TB 勝,1.831,0.6759,0.5461,0.1297,A,0.0715,220,3129.0,WIN,183.0,3312.0,
2026-04-26,MLB,824122,single,1,KC 勝,1.977,0.6146,0.5058,0.1087,A,0.055,180,3312.0,WIN,176.0,3488.0,
2026-04-26,MLB,825094,single,1,SD 勝,1.888,0.6204,0.5297,0.0907,A,0.0482,170,3488.0,LOSS,-170,3318.0,
2026-04-26,MLB,824852,single,1,BOS 勝,2.239,0.527,0.4466,0.0803,A,0.0363,120,3318.0,WIN,149.0,3467.0,
2026-04-26,PARLAY,822991+824122,2-parlay,2,2-串（TB 勝、KC 勝）,3.62,0.4154,0.2762,0.5035,PARLAY,0.0288,100,3467.0,WIN,262.0,3729.0,
2026-04-26,PARLAY,822991+824852,2-parlay,2,2-串（TB 勝、BOS 勝）,4.1,0.3562,0.2439,0.4601,PARLAY,0.0223,80,3729.0,WIN,248.0,3977.0,
2026-04-26,PARLAY,822991+825094,2-parlay,2,2-串（TB 勝、SD 勝）,3.457,0.4193,0.2893,0.4494,PARLAY,0.0274,110,3977.0,LOSS,-110,3867.0,
2026-04-26,PARLAY,822991+824122+824852,3-parlay,3,3-串（TB 勝、KC 勝、BOS 勝）,8.105,0.2189,0.1234,0.774,PARLAY,0.0163,60,3867.0,WIN,426.0,4293.0,
2026-04-26,PARLAY,822991+824122+825094,3-parlay,3,3-串（TB 勝、KC 勝、SD 勝）,6.834,0.2577,0.1463,0.761,PARLAY,0.0196,80,4293.0,LOSS,-80,4213.0,
2026-04-26,PARLAY,822991+825094+824852,3-parlay,3,3-串（TB 勝、SD 勝、BOS 勝）,7.74,0.2209,0.1292,0.7102,PARLAY,0.0158,70,4213.0,LOSS,-70,4143.0,
2026-04-27,MLB,823311,single,1,CHC 勝,1.914,0.748,0.5225,0.2256,A,0.1181,330,4143.0,LOSS,-330,3813.0,
2026-04-27,MLB,824609,single,1,CWS 勝,2.281,0.5942,0.4384,0.1558,A,0.0693,260,3813.0,WIN,333.0,4146.0,
2026-04-27,MLB,823961,single,1,LAD 勝,1.945,0.6036,0.5141,0.0894,A,0.046,190,4146.0,WIN,180.0,4326.0,
2026-04-27,MLB,823719,single,1,SEA 勝,2.183,0.5317,0.4581,0.0737,A,0.034,150,4326.0,LOSS,-150,4176.0,
2026-04-27,PARLAY,823311+824609,2-parlay,2,2-串（CHC 勝、CWS 勝）,4.366,0.4445,0.229,0.9405,PARLAY,0.0419,180,4176.0,LOSS,-180,3996.0,
2026-04-27,PARLAY,823311+823961,2-parlay,2,2-串（CHC 勝、LAD 勝）,3.723,0.4515,0.2686,0.6807,PARLAY,0.0375,150,3996.0,LOSS,-150,3846.0,
2026-04-27,PARLAY,823311+823719,2-parlay,2,2-串（CHC 勝、SEA 勝）,4.178,0.3978,0.2393,0.6619,PARLAY,0.0312,120,3846.0,LOSS,-120,3726.0,
2026-04-27,PARLAY,823311+824609+823961,3-parlay,3,3-串（CHC 勝、CWS 勝、LAD 勝）,8.492,0.2683,0.1178,1.278,PARLAY,0.0256,100,3726.0,LOSS,-100,3626.0,
2026-04-27,PARLAY,823311+824609+823719,3-parlay,3,3-串（CHC 勝、CWS 勝、SEA 勝）,9.531,0.2363,0.1049,1.2525,PARLAY,0.022,80,3626.0,LOSS,-80,3546.0,
2026-04-27,PARLAY,823311+823961+823719,3-parlay,3,3-串（CHC 勝、LAD 勝、SEA 勝）,8.127,0.2401,0.123,0.951,PARLAY,0.02,70,3546.0,LOSS,-70,3476.0,
2026-04-28,MLB,824610,single,1,CWS 勝,1.92,0.7461,0.5208,0.2253,A,0.1175,280,3476.0,WIN,258.0,3734.0,
2026-04-28,MLB,823956,single,1,LAD 勝,1.8,0.6599,0.5556,0.1044,A,0.0587,220,3734.0,LOSS,-220,3514.0,
2026-04-28,MLB,823310,single,1,CHC 勝,2.269,0.5367,0.4407,0.096,A,0.0429,150,3514.0,WIN,190.0,3704.0,
2026-04-28,MLB,823390,single,1,PIT 勝,1.798,0.6443,0.5562,0.0881,A,0.0496,180,3704.0,LOSS,-180,3524.0,
2026-04-28,PARLAY,824610+823310,2-parlay,2,2-串（CWS 勝、CHC 勝）,4.356,0.4005,0.2296,0.7447,PARLAY,0.0333,120,3524.0,WIN,403.0,3927.0,
2026-04-28,PARLAY,824610+823956,2-parlay,2,2-串（CWS 勝、LAD 勝）,3.456,0.4924,0.2894,0.7016,PARLAY,0.0429,170,3927.0,LOSS,-170,3757.0,
2026-04-28,PARLAY,824610+823390,2-parlay,2,2-串（CWS 勝、PIT 勝）,3.452,0.4807,0.2897,0.6595,PARLAY,0.0403,150,3757.0,LOSS,-150,3607.0,
2026-04-28,PARLAY,824610+823956+823310,3-parlay,3,3-串（CWS 勝、LAD 勝、CHC 勝）,7.842,0.2643,0.1275,1.0724,PARLAY,0.0235,80,3607.0,LOSS,-80,3527.0,
2026-04-28,PARLAY,824610+823310+823390,3-parlay,3,3-串（CWS 勝、CHC 勝、PIT 勝）,7.833,0.258,0.1277,1.0211,PARLAY,0.0224,80,3527.0,LOSS,-80,3447.0,
2026-04-28,PARLAY,824610+823956+823390,3-parlay,3,3-串（CWS 勝、LAD 勝、PIT 勝）,6.214,0.3172,0.1609,0.9712,PARLAY,0.0279,100,3447.0,LOSS,-100,3347.0,
2026-04-28,PARLAY,824610+823956+823310+823390,4-parlay,4,4-串（CWS 勝、LAD 勝、CHC 勝、PIT 勝）,14.099,0.1703,0.0709,1.4007,PARLAY,0.016,50,3347.0,LOSS,-50,3297.0,
2026-04-29,MLB,823312,single,1,CHC 勝,2.47,0.6194,0.4049,0.2146,A,0.0901,260,3297.0,WIN,382.0,3679.0,
2026-04-29,MLB,824608,single,1,CWS 勝,2.838,0.5459,0.3524,0.1935,A,0.0747,270,3679.0,WIN,496.0,4175.0,
2026-04-29,MLB,823958,single,1,LAD 勝,2.047,0.5728,0.4885,0.0843,A,0.0412,170,4175.0,LOSS,-170,4005.0,
2026-04-29,MLB,824525,single,1,COL 勝,1.981,0.5783,0.5048,0.0735,A,0.0371,150,4005.0,WIN,147.0,4152.0,
2026-04-29,PARLAY,823312+824608,2-parlay,2,2-串（CHC 勝、CWS 勝）,7.01,0.3382,0.1427,1.3704,PARLAY,0.0342,140,4152.0,WIN,841.0,4993.0,
2026-04-29,PARLAY,824608+823958,2-parlay,2,2-串（CWS 勝、LAD 勝）,5.809,0.3127,0.1721,0.8166,PARLAY,0.0255,130,4993.0,LOSS,-130,4863.0,
2026-04-29,PARLAY,823312+823958,2-parlay,2,2-串（CHC 勝、LAD 勝）,5.056,0.3548,0.1978,0.794,PARLAY,0.0294,140,4863.0,LOSS,-140,4723.0,
2026-04-29,PARLAY,823312+824608+823958,3-parlay,3,3-串（CHC 勝、CWS 勝、LAD 勝）,14.349,0.1937,0.0697,1.7794,PARLAY,0.02,90,4723.0,LOSS,-90,4633.0,
2026-04-29,PARLAY,823312+824608+824525,3-parlay,3,3-串（CHC 勝、CWS 勝、COL 勝）,13.887,0.1956,0.072,1.7156,PARLAY,0.02,90,4633.0,WIN,1160.0,5793.0,
2026-04-29,PARLAY,824608+823958+824525,3-parlay,3,3-串（CWS 勝、LAD 勝、COL 勝）,11.508,0.1808,0.0869,1.0812,PARLAY,0.0154,90,5793.0,LOSS,-90,5703.0,
2026-04-30,MLB,823714,single,1,TOR 勝,1.87,0.6956,0.5348,0.1609,A,0.0864,460,5703.0,LOSS,-460,5243.0,
2026-04-30,MLB,823795,single,1,MIL 勝,2.331,0.5476,0.429,0.1186,A,0.0519,270,5243.0,WIN,359.0,5602.0,
2026-04-30,MLB,824929,single,1,ATL 勝,1.933,0.6184,0.5173,0.1011,A,0.0524,290,5602.0,LOSS,-290,5312.0,
2026-04-30,MLB,825016,single,1,KC 勝,2.03,0.5722,0.4926,0.0796,A,0.0392,210,5312.0,LOSS,-210,5102.0,
2026-04-30,PARLAY,823714+823795,2-parlay,2,2-串（TOR 勝、MIL 勝）,4.359,0.3809,0.2294,0.6603,PARLAY,0.0295,150,5102.0,LOSS,-150,4952.0,
2026-04-30,PARLAY,823714+824929,2-parlay,2,2-串（TOR 勝、ATL 勝）,3.615,0.4302,0.2766,0.555,PARLAY,0.0318,160,4952.0,LOSS,-160,4792.0,
2026-04-30,PARLAY,823795+824929,2-parlay,2,2-串（MIL 勝、ATL 勝）,4.506,0.3386,0.2219,0.5258,PARLAY,0.0225,110,4792.0,LOSS,-110,4682.0,
2026-04-30,PARLAY,823714+823795+824929,3-parlay,3,3-串（TOR 勝、MIL 勝、ATL 勝）,8.426,0.2356,0.1187,0.9848,PARLAY,0.0199,90,4682.0,LOSS,-90,4592.0,
2026-04-30,PARLAY,823714+823795+825016,3-parlay,3,3-串（TOR 勝、MIL 勝、KC 勝）,8.849,0.2179,0.113,0.9285,PARLAY,0.0177,80,4592.0,LOSS,-80,4512.0,
2026-04-30,PARLAY,823714+824929+825016,3-parlay,3,3-串（TOR 勝、ATL 勝、KC 勝）,7.338,0.2461,0.1363,0.8062,PARLAY,0.0191,90,4512.0,LOSS,-90,4422.0,
2026-05-01,MLB,823309,single,1,CWS 勝,1.707,0.7336,0.5858,0.1478,A,0.0892,350,4422.0,WIN,247.0,4669.0,
2026-05-01,MLB,824686,single,1,CHC 勝,1.977,0.6339,0.5058,0.1281,A,0.0648,300,4669.0,WIN,293.0,4962.0,
2026-05-01,MLB,823713,single,1,TOR 勝,1.7,0.7101,0.5882,0.1218,A,0.074,370,4962.0,WIN,259.0,5221.0,
2026-05-01,MLB,823066,single,1,LAD 勝,1.846,0.639,0.5417,0.0973,A,0.0531,280,5221.0,LOSS,-280,4941.0,
2026-05-01,PARLAY,823309+824686,2-parlay,2,2-串（CWS 勝、CHC 勝）,3.375,0.4651,0.2963,0.5694,PARLAY,0.036,180,4941.0,WIN,428.0,5369.0,
2026-05-01,PARLAY,824686+823713,2-parlay,2,2-串（CHC 勝、TOR 勝）,3.361,0.4501,0.2975,0.5128,PARLAY,0.0326,170,5369.0,WIN,401.0,5770.0,
2026-05-01,PARLAY,823309+823713,2-parlay,2,2-串（CWS 勝、TOR 勝）,2.902,0.5209,0.3446,0.5116,PARLAY,0.0403,230,5770.0,WIN,437.0,6207.0,
2026-05-01,PARLAY,823309+824686+823713,3-parlay,3,3-串（CWS 勝、CHC 勝、TOR 勝）,5.737,0.3302,0.1743,0.8944,PARLAY,0.0283,180,6207.0,WIN,853.0,7060.0,
2026-05-01,PARLAY,823309+824686+823066,3-parlay,3,3-串（CWS 勝、CHC 勝、LAD 勝）,6.23,0.2972,0.1605,0.8512,PARLAY,0.0244,170,7060.0,LOSS,-170,6890.0,
2026-05-01,PARLAY,824686+823713+823066,3-parlay,3,3-串（CHC 勝、TOR 勝、LAD 勝）,6.204,0.2876,0.1612,0.7845,PARLAY,0.0226,160,6890.0,LOSS,-160,6730.0,
2026-05-01,PARLAY,823309+824686+823713+823066,4-parlay,4,4-串（CWS 勝、CHC 勝、TOR 勝、LAD 勝）,10.591,0.211,0.0944,1.2346,PARLAY,0.0193,130,6730.0,LOSS,-130,6600.0,
