date,sport,game_id,bet_type,legs,bet_label,odds,true_prob,implied_prob,edge,grade,kelly_frac,bet_amount,bankroll_before,result,pnl,bankroll_after,notes
2026-04-03,PARLAY,824299+825103+824056,3-parlay,3,3-串（紅雀 勝、勇士 勝、水手 勝）,10.209,0.2188,0.098,1.2336,PARLAY,0.0201,100,4846.0,LOSS,-100,4746.0,
2026-04-03,PARLAY,824299+825103+822758+823240,4-parlay,4,4-串（紅雀 勝、勇士 勝、道奇 勝、大都會 勝）,14.003,0.1701,0.0714,1.3816,PARLAY,0.0159,80,4746.0,LOSS,-80,4666.0,
2026-04-03,PARLAY,824299+823406+824056+822758,4-parlay,4,4-串（紅雀 勝、海盜 勝、水手 勝、道奇 勝）,14.852,0.149,0.0673,1.2128,PARLAY,0.0131,60,4666.0,LOSS,-60,4606.0,
2026-04-03,PARLAY,824299+823406+824056+823240,4-parlay,4,4-串（紅雀 勝、海盜 勝、水手 勝、大都會 勝）,14.896,0.1479,0.0671,1.2032,PARLAY,0.013,60,4606.0,LOSS,-60,4546.0,
2026-04-04,MLB,823730,single,1,雙城 勝,1.738,0.772,0.5754,0.1966,A,0.1158,360,4546.0,LOSS,-360,4186.0,
2026-04-04,MLB,825104,single,1,勇士 勝,2.147,0.6589,0.4658,0.1932,A,0.0904,330,4186.0,LOSS,-330,3856.0,
2026-04-04,MLB,823239,single,1,大都會 勝,2.216,0.5668,0.4513,0.1155,A,0.0526,200,3856.0,WIN,243.0,4099.0,
2026-04-04,MLB,824134,single,1,釀酒人 勝,2.056,0.5713,0.4864,0.0849,A,0.0413,170,4099.0,LOSS,-170,3929.0,
2026-04-04,PARLAY,823730+825104,2-parlay,2,2-串（雙城 勝、勇士 勝）,3.731,0.5087,0.268,0.8981,PARLAY,0.0493,190,3929.0,LOSS,-190,3739.0,
2026-04-04,PARLAY,825104+823239,2-parlay,2,2-串（勇士 勝、大都會 勝）,4.758,0.3735,0.2102,0.7768,PARLAY,0.031,120,3739.0,LOSS,-120,3619.0,
2026-04-04,PARLAY,823730+823239,2-parlay,2,2-串（雙城 勝、大都會 勝）,3.851,0.4375,0.2597,0.6851,PARLAY,0.036,130,3619.0,LOSS,-130,3489.0,
2026-04-04,PARLAY,823730+825104+823239,3-parlay,3,3-串（雙城 勝、勇士 勝、大都會 勝）,8.269,0.2883,0.1209,1.384,PARLAY,0.0286,100,3489.0,LOSS,-100,3389.0,
2026-04-04,PARLAY,823730+825104+824134,3-parlay,3,3-串（雙城 勝、勇士 勝、釀酒人 勝）,7.672,0.2906,0.1303,1.2296,PARLAY,0.0276,90,3389.0,LOSS,-90,3299.0,
2026-04-04,PARLAY,823730+825104+823569,3-parlay,3,3-串（雙城 勝、勇士 勝、洋基 勝）,7.914,0.2735,0.1264,1.1643,PARLAY,0.0253,80,3299.0,LOSS,-80,3219.0,
2026-04-04,PARLAY,823730+825104+824134+824295,4-parlay,4,4-串（雙城 勝、勇士 勝、釀酒人 勝、紅雀 勝）,14.377,0.1764,0.0696,1.5362,PARLAY,0.0172,60,3219.0,LOSS,-60,3159.0,
2026-04-04,PARLAY,823730+825104+824295+823569,4-parlay,4,4-串（雙城 勝、勇士 勝、紅雀 勝、洋基 勝）,14.832,0.166,0.0674,1.4619,PARLAY,0.0159,50,3159.0,LOSS,-50,3109.0,
2026-04-04,PARLAY,823730+825104+824134+822757,4-parlay,4,4-串（雙城 勝、勇士 勝、釀酒人 勝、道奇 勝）,14.109,0.1735,0.0709,1.4477,PARLAY,0.0166,50,3109.0,LOSS,-50,3059.0,
2026-04-05,MLB,825102,single,1,勇士 勝,1.948,0.6887,0.5133,0.1754,A,0.0901,240,3059.0,LOSS,-240,2819.0,
2026-04-05,MLB,824296,single,1,老虎 勝,1.908,0.6141,0.5241,0.09,A,0.0473,130,2819.0,LOSS,-130,2689.0,
2026-04-05,MLB,824379,single,1,落磯 勝,1.705,0.6631,0.5865,0.0766,A,0.0463,120,2689.0,WIN,85.0,2774.0,
2026-04-05,MLB,825025,single,1,太空人 勝,1.778,0.638,0.5624,0.0755,A,0.0432,120,2774.0,LOSS,-120,2654.0,
2026-04-05,PARLAY,825102+824296,2-parlay,2,2-串（勇士 勝、老虎 勝）,3.717,0.423,0.269,0.5721,PARLAY,0.0316,80,2654.0,LOSS,-80,2574.0,
2026-04-05,PARLAY,825102+824460,2-parlay,2,2-串（勇士 勝、守護者 勝）,4.143,0.3684,0.2414,0.5266,PARLAY,0.0251,60,2574.0,LOSS,-60,2514.0,
2026-04-05,PARLAY,825102+825025,2-parlay,2,2-串（勇士 勝、太空人 勝）,3.464,0.4394,0.2887,0.5218,PARLAY,0.0318,80,2514.0,LOSS,-80,2434.0,
2026-04-05,PARLAY,825102+824296+824460,3-parlay,3,3-串（勇士 勝、老虎 勝、守護者 勝）,7.906,0.2263,0.1265,0.7888,PARLAY,0.0171,40,2434.0,LOSS,-40,2394.0,
2026-04-05,PARLAY,825102+824296+825025,3-parlay,3,3-串（勇士 勝、老虎 勝、太空人 勝）,6.608,0.2698,0.1513,0.7832,PARLAY,0.0209,50,2394.0,LOSS,-50,2344.0,
2026-04-05,PARLAY,825102+824296+824379,3-parlay,3,3-串（勇士 勝、老虎 勝、落磯 勝）,6.337,0.2805,0.1578,0.7775,PARLAY,0.0219,50,2344.0,LOSS,-50,2294.0,
2026-04-05,PARLAY,825102+824296+825025+824460,4-parlay,4,4-串（勇士 勝、老虎 勝、太空人 勝、守護者 勝）,14.056,0.1444,0.0711,1.029,PARLAY,0.0118,30,2294.0,LOSS,-30,2264.0,
2026-04-05,PARLAY,825102+824296+824379+824460,4-parlay,4,4-串（勇士 勝、老虎 勝、落磯 勝、守護者 勝）,13.479,0.15,0.0742,1.0225,PARLAY,0.0123,30,2264.0,LOSS,-30,2234.0,
2026-04-05,PARLAY,825102+824296+824379+825025,4-parlay,4,4-串（勇士 勝、老虎 勝、落磯 勝、太空人 勝）,11.267,0.1789,0.0888,1.0162,PARLAY,0.0148,30,2234.0,LOSS,-30,2204.0,
2026-04-06,MLB,824376,single,1,落磯 勝,2.266,0.5827,0.4413,0.1414,A,0.0633,140,2204.0,WIN,177.0,2381.0,
2026-04-06,MLB,823237,single,1,費城人 勝,1.964,0.6195,0.5092,0.1103,A,0.0562,130,2381.0,WIN,125.0,2506.0,
2026-04-06,MLB,824456,single,1,皇家 勝,2.074,0.5609,0.4822,0.0788,A,0.038,100,2506.0,WIN,107.0,2613.0,
2026-04-06,MLB,824052,single,1,勇士 勝,2.081,0.5511,0.4805,0.0706,A,0.034,90,2613.0,LOSS,-90,2523.0,
2026-04-06,PARLAY,824376+823237,2-parlay,2,2-串（落磯 勝、費城人 勝）,4.45,0.361,0.2247,0.6067,PARLAY,0.0264,70,2523.0,WIN,242.0,2765.0,
2026-04-06,PARLAY,824376+824456,2-parlay,2,2-串（落磯 勝、皇家 勝）,4.7,0.3269,0.2128,0.5362,PARLAY,0.0217,60,2765.0,WIN,222.0,2987.0,
2026-04-06,PARLAY,824376+824052,2-parlay,2,2-串（落磯 勝、勇士 勝）,4.716,0.3212,0.212,0.5145,PARLAY,0.0208,60,2987.0,LOSS,-60,2927.0,
2026-04-06,PARLAY,824376+823237+824456,3-parlay,3,3-串（落磯 勝、費城人 勝、皇家 勝）,9.23,0.2025,0.1083,0.8691,PARLAY,0.0158,50,2927.0,WIN,412.0,3339.0,
2026-04-06,PARLAY,824376+823237+824052,3-parlay,3,3-串（落磯 勝、費城人 勝、勇士 勝）,9.261,0.199,0.108,0.8428,PARLAY,0.0153,50,3339.0,LOSS,-50,3289.0,
2026-04-06,PARLAY,824376+823237+823728,3-parlay,3,3-串（落磯 勝、費城人 勝、老虎 勝）,9.186,0.1976,0.1089,0.8146,PARLAY,0.0149,50,3289.0,LOSS,-50,3239.0,
2026-04-07,MLB,824375,single,1,落磯 勝,2.183,0.5988,0.4581,0.1407,A,0.0649,210,3239.0,WIN,248.0,3487.0,
2026-04-07,MLB,822831,single,1,道奇 勝,2.288,0.5312,0.4371,0.0942,A,0.0418,150,3487.0,WIN,193.0,3680.0,
2026-04-07,MLB,824457,single,1,皇家 勝,2.136,0.5568,0.4682,0.0886,A,0.0417,150,3680.0,LOSS,-150,3530.0,
2026-04-07,MLB,823648,single,1,AZ 勝,2.24,0.5251,0.4464,0.0787,A,0.0355,130,3530.0,LOSS,-130,3400.0,
2026-04-07,PARLAY,824375+822831,2-parlay,2,2-串（落磯 勝、道奇 勝）,4.995,0.3181,0.2002,0.5887,PARLAY,0.0221,80,3400.0,WIN,320.0,3720.0,
2026-04-07,PARLAY,824375+824457,2-parlay,2,2-串（落磯 勝、皇家 勝）,4.663,0.3334,0.2145,0.5546,PARLAY,0.0227,80,3720.0,LOSS,-80,3640.0,
2026-04-07,PARLAY,824375+823648,2-parlay,2,2-串（落磯 勝、AZ 勝）,4.89,0.3144,0.2045,0.5375,PARLAY,0.0207,80,3640.0,LOSS,-80,3560.0,
2026-04-07,PARLAY,824375+822831+824457,3-parlay,3,3-串（落磯 勝、道奇 勝、皇家 勝）,10.669,0.1771,0.0937,0.8895,PARLAY,0.0138,50,3560.0,LOSS,-50,3510.0,
2026-04-07,PARLAY,824375+822831+823648,3-parlay,3,3-串（落磯 勝、道奇 勝、AZ 勝）,11.188,0.167,0.0894,0.8687,PARLAY,0.0128,40,3510.0,LOSS,-40,3470.0,
2026-04-07,PARLAY,824375+824457+823648,3-parlay,3,3-串（落磯 勝、皇家 勝、AZ 勝）,10.445,0.1751,0.0957,0.8286,PARLAY,0.0132,50,3470.0,LOSS,-50,3420.0,
2026-04-08,MLB,822833,single,1,道奇 勝,2.21,0.5895,0.4525,0.137,A,0.0626,210,3420.0,LOSS,-210,3210.0,
2026-04-08,MLB,823234,single,1,費城人 勝,2.081,0.5946,0.4805,0.1141,A,0.0549,180,3210.0,LOSS,-180,3030.0,
2026-04-08,MLB,823564,single,1,洋基 勝,1.819,0.6512,0.5498,0.1015,A,0.0563,170,3030.0,LOSS,-170,2860.0,
2026-04-08,MLB,823000,single,1,光芒 勝,1.898,0.5847,0.5269,0.0578,B,0.0244,70,2860.0,LOSS,-70,2790.0,
2026-04-08,PARLAY,822833+823234,2-parlay,2,2-串（道奇 勝、費城人 勝）,4.599,0.3505,0.2174,0.6121,PARLAY,0.0255,70,2790.0,LOSS,-70,2720.0,
2026-04-08,PARLAY,822833+823564,2-parlay,2,2-串（道奇 勝、洋基 勝）,4.02,0.3839,0.2488,0.5432,PARLAY,0.027,70,2720.0,LOSS,-70,2650.0,
2026-04-08,PARLAY,823234+823564,2-parlay,2,2-串（費城人 勝、洋基 勝）,3.785,0.3872,0.2642,0.4657,PARLAY,0.0251,70,2650.0,LOSS,-70,2580.0,
2026-04-08,PARLAY,822833+823234+823564,3-parlay,3,3-串（道奇 勝、費城人 勝、洋基 勝）,8.366,0.2283,0.1195,0.9096,PARLAY,0.0185,50,2580.0,LOSS,-50,2530.0,
2026-04-08,PARLAY,822833+823234+823000,3-parlay,3,3-串（道奇 勝、費城人 勝、光芒 勝）,8.729,0.2049,0.1146,0.7889,PARLAY,0.0153,40,2530.0,LOSS,-40,2490.0,
2026-04-08,PARLAY,822833+823234+823403,3-parlay,3,3-串（道奇 勝、費城人 勝、海盜 勝）,9.29,0.1922,0.1076,0.7852,PARLAY,0.0142,40,2490.0,LOSS,-40,2450.0,
2026-04-08,PARLAY,822833+823234+823564+824455,4-parlay,4,4-串（道奇 勝、費城人 勝、洋基 勝、守護者 勝）,14.815,0.1389,0.0675,1.0586,PARLAY,0.0115,30,2450.0,LOSS,-30,2420.0,
2026-04-08,PARLAY,822833+823564+823000+824455,4-parlay,4,4-串（道奇 勝、洋基 勝、光芒 勝、守護者 勝）,13.513,0.1366,0.074,0.8462,PARLAY,0.0101,20,2420.0,LOSS,-20,2400.0,
2026-04-08,PARLAY,822833+823564+823403+824455,4-parlay,4,4-串（道奇 勝、洋基 勝、海盜 勝、守護者 勝）,14.381,0.1281,0.0695,0.8424,PARLAY,0.0094,20,2400.0,LOSS,-20,2380.0,
2026-04-09,MLB,823565,single,1,洋基 勝,1.912,0.6135,0.523,0.0905,A,0.0474,110,2380.0,LOSS,-110,2270.0,
2026-04-10,MLB,823482,single,1,AZ 勝,2.104,0.5655,0.4753,0.0902,A,0.043,100,2270.0,WIN,110.0,2380.0,
2026-04-10,MLB,822829,single,1,藍鳥 勝,1.7,0.668,0.5882,0.0797,A,0.0484,120,2380.0,WIN,84.0,2464.0,
